RBDB ID,Shortname,Title,Artist,Cover,Length,Year,Genre,BPM,Album,Track,Band Tier,Band Rank,Rock Ending,Vocal Tier,Vocal Rank,Vocal Gender,Vocal Parts,Vocal Percussion,Guitar Tier,Guitar Rank,Guitar Solos,Bass Tier,Bass Rank,Bass Solos,Drums Tier,Drums Rank,Drums Solos,Keys Tier,Keys Rank,Keys Solos,Pro Guitar Tier,Pro Guitar Rank,Pro Bass Tier,Pro Bass Rank,Pro Keys Tier,Pro Keys Rank,Sources
599,thisilove,This I Love,Guns N' Roses,,5:25,2008,Rock,89,Chinese Democracy,13,0,152,,1,153,Male,2,Male,3,227,1,0,130,0,0,101,0,7,0,0,7,0,7,0,7,0,"DLC, Chinese Democracy (Album)"
170,warriorsoftime,Warriors of Time,Black Tide,,4:57,2008,Metal,119,Light from Above,3,6,440,YES,1,169,Male,3,Male,6,484,3,4,350,0,5,435,0,7,0,0,7,0,7,0,7,0,DLC
252,wakingthedemon,Waking the Demon,Bullet For My Valentine,,4:13,2008,Metal,127,Scream Aim Fire,4,6,383,,1,138,Male,3,Male,6,434,1,4,310,0,5,404,0,7,0,0,7,0,7,0,7,0,"Rock Band Metal Track Pack, DLC"
1303,newslang,New Slang,The Shins,,3:54,2001,Indie Rock,130,"Oh, Inverted World",6,0,140,,2,182,Male,1,Male,2,176,2,0,130,0,0,98,0,7,0,0,7,0,7,0,7,0,DLC
1493,beerformyhorses,Beer for My Horses,Toby Keith,,3:34,2002,Country,117,Unleashed,5,1,210,,1,144,Male,3,Male,3,242,1,1,150,0,3,197,0,7,0,0,7,0,7,0,7,0,"DLC, Toby Keith Pack 01"
1498,howdoyoulikemenow,How Do You Like Me Now?!,Toby Keith,,3:37,1999,Country,109,How Do You Like Me Now?!,1,1,212,,1,154,Male,3,Male,3,258,1,1,160,0,3,182,0,7,0,0,7,0,7,0,7,0,"DLC, Toby Keith Pack 01"
1494,ilovethisbar,I Love This Bar,Toby Keith,,5:44,2003,Country,115,Shock'n Y'All,1,0,161,,1,171,Male,3,Male,2,212,1,0,120,0,2,166,0,7,0,0,7,0,7,0,7,0,"DLC, Toby Keith Pack 01"
1495,shesahottie,She's a Hottie,Toby Keith,,3:11,2008,Country,95,35 Biggest Hits,17,1,184,,1,153,Male,2,Male,3,223,1,1,159,0,3,201,0,7,0,0,7,0,7,0,7,0,"DLC, Toby Keith Pack 01"
1496,shouldvebeenacowboy,Should've Been a Cowboy,Toby Keith,,3:33,1993,Country,132,Toby Keith,1,1,188,,1,133,Male,3,Male,2,191,1,1,140,0,3,222,0,7,0,0,7,0,7,0,7,0,"DLC, Toby Keith Pack 01"
1497,whosyourdaddy,Who's Your Daddy?,Toby Keith,,4:17,2002,Country,126,Unleashed,2,1,207,,1,162,Male,3,Male,3,235,1,1,145,0,3,204,0,7,0,0,7,0,7,0,7,0,"DLC, Toby Keith Pack 01"
506,geraldine,Geraldine,Glasvegas,,3:42,2008,Alternative,119,Glasvegas,2,0,120,,0,120,Male,3,Male,0,123,0,0,109,0,1,130,0,7,0,0,7,0,7,0,7,0,DLC
742,dontstopbelieving,Don't Stop Believing,Journey,,4:17,1981,Classic Rock,118,Escape,1,2,225,,2,211,Male,3,Male,3,253,1,1,170,0,3,188,0,7,0,0,7,0,7,0,7,0,DLC
1080,heartbreaker,Heartbreaker,Pat Benatar,,3:36,1979,Classic Rock,158,In the Heat of the Night,9,4,276,YES,2,207,Female,3,Female,4,296,1,2,199,0,4,301,0,7,0,0,7,0,7,0,7,0,DLC
1384,bestdayever,The Best Day Ever,SpongeBob SquarePants,,2:53,2009,Novelty,128,SpongeBob's Greatest Hits,11,0,160,,1,144,Male,3,Male,2,177,0,1,159,0,2,154,0,7,0,0,7,0,7,0,7,0,"DLC, SpongeBob SquarePants Pack 01"
1382,icanttakemyeyes,I Can't Keep My Eyes Off of You,SpongeBob SquarePants,,2:16,2009,Novelty,127,SpongeBob's Greatest Hits,14,2,225,,2,186,Male,2,Male,3,247,2,1,166,0,3,225,0,7,0,0,7,0,7,0,7,0,"DLC, SpongeBob SquarePants Pack 01"
1383,wheresgary,Where's Gary?,SpongeBob SquarePants,,3:17,2009,Novelty,153,SpongeBob's Greatest Hits,6,1,208,,1,137,Male,3,Male,3,227,1,1,172,0,4,285,0,7,0,0,7,0,7,0,7,0,"DLC, SpongeBob SquarePants Pack 01"
1542,cmoncmon,C'mon C'mon,The Von Bondies,,2:21,2004,Alternative,152,Pawn Shoppe Heart,3,2,240,,1,154,Male,3,Male,3,229,0,1,174,0,4,303,0,7,0,0,7,0,7,0,7,0,DLC
1104,black,Black,Pearl Jam,,6:05,1991,Grunge,72,Ten,5,2,216,,3,241,Male,2,Male,3,244,1,2,199,0,3,184,0,7,0,0,7,0,7,0,7,0,"DLC, Ten (Album)"
1109,deep,Deep,Pearl Jam,,4:26,1991,Grunge,146,Ten,10,3,255,YES,3,253,Male,3,Male,4,280,1,2,220,0,4,263,0,7,0,0,7,0,7,0,7,0,"DLC, Ten (Album)"
1102,evenflow,Even Flow,Pearl Jam,,5:00,1991,Grunge,101,Ten,2,4,290,,3,242,Male,2,Male,4,325,1,3,256,0,4,258,0,7,0,0,4,350,3,277,7,0,"DLC, Ten (Album)"
1108,garden,Garden,Pearl Jam,,5:18,1991,Grunge,76,Ten,9,4,273,YES,3,229,Male,2,Male,5,345,2,2,187,0,3,228,0,7,0,0,7,0,7,0,7,0,"DLC, Ten (Album)"
1105,jeremy,Jeremy,Pearl Jam,,5:21,1991,Grunge,94,Ten,6,3,252,,3,260,Male,2,Male,3,231,0,3,260,0,4,246,0,7,0,0,7,0,7,0,7,0,"DLC, Ten (Album)"
1111,masterslave,Master/Slave,Pearl Jam,,4:00,1991,Grunge,80,Ten,12,0,98,,7,0,No Part,1,No Part,0,90,0,0,110,0,0,104,0,7,0,0,7,0,7,0,7,0,"DLC, Ten (Album)"
1106,oceans,Oceans,Pearl Jam,,2:49,1991,Grunge,84,Ten,7,0,120,,2,175,Male,2,Male,1,151,0,1,136,0,0,112,0,7,0,0,7,0,7,0,7,0,"DLC, Ten (Album)"
1101,once,Once,Pearl Jam,,3:19,1991,Grunge,110,Ten,1,4,285,,3,248,Male,1,Male,4,288,1,2,189,0,4,280,0,7,0,0,7,0,7,0,7,0,"DLC, Ten (Album)"
1107,porch,Porch,Pearl Jam,,3:38,1991,Grunge,126,Ten,8,5,330,,3,262,Male,1,Male,4,302,1,4,305,0,4,319,0,7,0,0,7,0,7,0,7,0,"DLC, Ten (Album)"
1110,release,Release,Pearl Jam,,5:18,1991,Grunge,122,Ten,11,1,169,,1,147,Male,1,Male,2,180,0,0,125,0,2,159,0,7,0,0,7,0,7,0,7,0,"DLC, Ten (Album)"
1103,whygo,Why Go,Pearl Jam,,3:26,1991,Grunge,110,Ten,4,5,330,,3,240,Male,2,Male,5,347,1,4,299,0,4,279,0,7,0,0,7,0,7,0,7,0,"DLC, Ten (Album)"
41,thrashunreal,Thrash Unreal,Against Me!,,4:16,2007,Punk,124,New Wave,3,1,202,,2,194,Male,3,Male,1,174,0,2,200,0,3,207,0,7,0,0,7,0,7,0,7,0,DLC
107,pickupthepieces,Pick Up the Pieces,Average White Band,,4:06,1974,R&B/Soul/Funk,107,AWB,3,0,157,,1,155,Male,3,Male,2,175,0,0,113,0,4,251,0,7,0,0,7,0,7,0,7,0,"DLC, Get The Funk Out Pack 01"
419,shiningstar,Shining Star,"Earth, Wind & Fire",,2:59,1975,R&B/Soul/Funk,102,That's the Way of the World,1,3,265,,4,326,Male,3,Male,4,308,1,3,230,0,4,242,0,7,0,0,7,0,7,0,7,0,"DLC, Get The Funk Out Pack 01"
653,getup,Get Up (I Feel Like Being a) Sex Machine - Pt 1,James Brown,,5:20,1970,R&B/Soul/Funk,107,20 All-Time Greatest Hits,1,5,300,,5,410,Male,3,Male,0,135,0,3,261,0,4,257,0,7,0,0,7,0,7,0,7,0,"DLC, Get The Funk Out Pack 01"
967,allthethingsthatgo,All the Things That Go to Make Heaven and Earth,The New Pornographers,,3:13,2007,Indie Rock,152,Challengers,5,2,225,,2,213,Male,3,Male,2,210,0,3,285,0,4,244,0,7,0,0,7,0,7,0,7,0,DLC
968,useit,Use It,The New Pornographers,,3:30,2005,Indie Rock,150,Twin Cinema,3,4,272,,3,219,Male,3,Male,1,166,0,2,226,0,4,293,0,7,0,0,7,0,7,0,7,0,DLC
1074,lastresort,Last Resort,Papa Roach,,3:25,2000,Nu-Metal,91,Infest,2,3,255,,1,166,Male,2,Male,5,355,0,1,175,0,3,234,0,7,0,0,7,0,7,0,7,0,DLC
1075,lifeline,Lifeline,Papa Roach,,3:58,2009,Nu-Metal,105,Metamorphosis,5,1,212,,1,154,Male,3,Male,4,284,0,1,179,0,3,196,0,7,0,0,7,0,7,0,7,0,DLC
1032,alliwant,All I Want,The Offspring,,1:56,1997,Punk,180,Ixnay on the Hombre,10,6,361,,2,177,Male,3,Male,4,294,0,3,250,0,5,396,0,7,0,0,7,0,7,0,7,0,DLC
1033,thekidsarentalright,The Kids Aren't Alright,The Offspring,,3:07,1998,Punk,194,Americana,5,5,293,,1,165,Male,3,Male,4,266,1,2,215,0,4,290,0,7,0,0,7,0,7,0,7,0,DLC
1205,losingmyreligion,Losing My Religion,R.E.M.,,4:33,1991,Alternative,124,Out of Time,2,0,150,,1,140,Male,3,Male,0,113,0,1,165,0,2,162,0,7,0,0,7,0,7,0,7,0,DLC
1256,thewaythatitshows,The Way That It Shows,Richard Thompson,,6:25,1994,Rock,84,Mirror Blue,4,1,208,,2,215,Male,1,Male,3,239,1,2,210,0,3,209,0,7,0,0,7,0,7,0,7,0,DLC
1012,new,New,No Doubt,,4:34,1999,Pop-Rock,163,The Singles 1992-2003,7,6,353,,3,246,Female,2,Female,3,261,0,1,155,0,4,320,0,7,0,0,7,0,7,0,7,0,DLC
1405,dirtypool,Dirty Pool,Stevie Ray Vaughan and Double Trouble,,5:04,1983,Blues,158,Texas Flood,8,5,305,,4,325,Male,1,Male,5,403,1,2,215,0,1,133,0,7,0,0,7,0,7,0,7,0,"DLC, Texas Flood (Album)"
1406,imcryin,I'm Cryin',Stevie Ray Vaughan and Double Trouble,,3:44,1983,Blues,112,Texas Flood,9,5,318,YES,3,246,Male,1,Male,5,377,2,3,264,0,3,218,0,7,0,0,7,0,7,0,7,0,"DLC, Texas Flood (Album)"
1407,lenny,Lenny,Stevie Ray Vaughan and Double Trouble,,5:04,1983,Blues,54,Texas Flood,10,3,255,,7,0,No Part,1,No Part,5,360,2,2,200,0,0,105,0,7,0,0,7,0,7,0,7,0,"DLC, Texas Flood (Album)"
1408,lovestruckbaby,Love Struck Baby,Stevie Ray Vaughan and Double Trouble,,2:25,1983,Blues,164,Texas Flood,1,5,310,,2,212,Male,1,Male,4,329,1,4,299,0,4,252,0,7,0,0,7,0,7,0,7,0,"DLC, Texas Flood (Album)"
1409,maryhadalittlelamb,Mary Had a Little Lamb,Stevie Ray Vaughan and Double Trouble,,2:52,1983,Blues,129,Texas Flood,7,4,270,,3,264,Male,1,Male,4,310,1,3,250,0,2,158,0,7,0,0,7,0,7,0,7,0,"DLC, Texas Flood (Album)"
1410,prideandjoy,Pride and Joy,Stevie Ray Vaughan and Double Trouble,,3:44,1983,Blues,124,Texas Flood,2,5,316,,3,244,Male,1,Male,5,377,2,3,267,0,3,200,0,7,0,0,5,440,5,397,7,0,"DLC, Texas Flood (Album)"
1411,rudemood,Rude Mood,Stevie Ray Vaughan and Double Trouble,,4:44,1983,Blues,138,Texas Flood,6,6,525,,7,0,No Part,1,No Part,6,435,0,6,560,0,5,403,0,7,0,0,7,0,7,0,7,0,"DLC, Texas Flood (Album)"
1412,tellme,Tell Me,Stevie Ray Vaughan and Double Trouble,,2:53,1983,Blues,127,Texas Flood,4,5,334,,4,291,Male,1,Male,4,304,1,3,250,0,4,261,0,7,0,0,7,0,7,0,7,0,"DLC, Texas Flood (Album)"
1413,testify_srv,Testify,Stevie Ray Vaughan and Double Trouble,,3:26,1983,Blues,199,Texas Flood,5,6,438,YES,7,0,No Part,1,No Part,6,427,2,5,390,0,4,335,0,7,0,0,7,0,7,0,7,0,"DLC, Texas Flood (Album)"
1414,texasflood,Texas Flood,Stevie Ray Vaughan and Double Trouble,,5:27,1983,Blues,93,Texas Flood,3,4,290,YES,3,223,Male,1,Male,5,358,1,2,201,0,2,165,0,7,0,0,7,0,7,0,7,0,"DLC, Texas Flood (Album)"
413,3dimesdown,3 Dimes Down,Drive-By Truckers,,3:21,2008,Country,125,Brighter Than Creation's Dark,2,1,203,,3,262,Male,3,Male,2,204,3,2,208,0,2,169,0,7,0,0,7,0,7,0,7,0,"Rock Band Country Track Pack 1, DLC, Alt Country Pack 01"
710,futures,Futures,Jimmy Eat World,,4:03,2004,Pop-Rock,83,Futures,1,2,217,,1,164,Male,3,Male,2,218,0,2,185,0,3,225,0,7,0,0,7,0,7,0,7,0,"DLC, Jimmy Eat World Pack 01"
712,luckydenvermint,Lucky Denver Mint,Jimmy Eat World,,3:58,1999,Pop-Rock,122,Clarity,2,5,295,,0,115,Male,3,Male,4,307,1,2,195,0,4,261,1,7,0,0,7,0,7,0,7,0,"DLC, Jimmy Eat World Pack 01"
711,sweetness,Sweetness,Jimmy Eat World,,3:40,2001,Pop-Rock,133,Bleed American,5,3,260,,1,149,Male,3,Male,3,221,0,2,199,0,4,259,0,7,0,0,7,0,7,0,7,0,"DLC, Jimmy Eat World Pack 01"
852,cantletgo_lucinda,Can't Let Go,Lucinda Williams,,3:31,1998,Country,94,Car Wheels on a Gravel Road,7,1,209,,2,215,Female,2,Female,2,211,1,0,115,0,3,200,0,7,0,0,7,0,7,0,7,0,"Rock Band Country Track Pack 1, DLC, Alt Country Pack 01"
961,peoplegotalotofnerve,People Got a Lotta Nerve,Neko Case,,2:34,2009,Country,141,Middle Cyclone,3,1,201,,2,205,Female,3,Female,2,208,0,0,125,0,3,207,0,7,0,0,7,0,7,0,7,0,"DLC, Alt Country Pack 01"
1041,timebomb,Time Bomb (Live),Old 97's,,3:48,2005,Country,131,Alive & Wired,16,6,363,YES,3,272,Male,2,Male,4,313,2,3,235,0,4,342,0,7,0,0,7,0,7,0,7,0,"DLC, Alt Country Pack 01"
1398,satelliteradio,Satellite Radio,Steve Earle,,4:09,2007,Country,90,Washington Square Serenade,3,4,276,,1,140,Male,1,Male,4,275,0,3,275,0,3,230,0,7,0,0,7,0,7,0,7,0,"Rock Band Country Track Pack 1, DLC, Alt Country Pack 01"
1522,wastedagain,Wasted Again,Turbonegro,,3:10,2005,Punk,155,Party Animals,6,2,235,,1,167,Male,3,Male,3,261,1,2,195,0,4,252,0,7,0,0,7,0,7,0,7,0,DLC
1566,blacksunshine,Black Sunshine,White Zombie,,4:18,1992,Metal,167,"La Sexorcisto: Devil Music, Vol. 1",4,6,355,,4,319,Male,3,Male,3,256,2,4,360,0,5,347,0,7,0,0,7,0,7,0,7,0,DLC
1567,morehumanthanhuman,More Human Than Human,White Zombie,,4:22,1995,Metal,92,Astro-Creep:2000,7,2,238,,1,160,Male,1,Male,0,133,0,3,230,0,5,355,0,7,0,0,7,0,7,0,7,0,DLC
489,creepinupthebackstairs,Creepin' Up the Backstairs,The Fratellis,,3:10,2006,Alternative,121,Costello Music,8,6,378,,6,435,Male,3,Male,4,268,0,4,346,0,5,355,0,7,0,0,7,0,7,0,7,0,"DLC, The Fratellis Pack 01"
490,flathead,Flathead,The Fratellis,,3:22,2006,Alternative,207,Costello Music,2,4,285,,3,236,Male,3,Male,3,254,1,4,329,0,4,255,1,7,0,0,7,0,7,0,7,0,"DLC, The Fratellis Pack 01"
491,henrietta,Henrietta,The Fratellis,,3:34,2006,Alternative,120,Costello Music,1,4,283,,5,380,Male,2,Male,3,232,0,4,341,0,3,238,0,7,0,0,7,0,7,0,7,0,"DLC, The Fratellis Pack 01"
979,breakmyheart,Break My Heart,Nikko,,3:12,2009,Pop-Rock,141,Spectacular! Music from the Nickelodeon Original Movie,2,2,235,,2,212,Male,3,Male,3,256,1,3,246,0,3,210,0,7,0,0,7,0,7,0,7,0,DLC
980,donttellme,Don't Tell Me,Nikko,,3:22,2009,Pop-Rock,154,Spectacular! Music from the Nickelodeon Original Movie,1,2,236,,2,202,Male,3,Male,3,246,0,2,219,0,4,244,0,7,0,0,7,0,7,0,7,0,DLC
1081,hitmewithyourbestshot,Hit Me With Your Best Shot,Pat Benatar,,2:56,1980,Classic Rock,127,Crimes of Passion,4,1,179,YES,1,168,Female,2,Female,3,251,1,0,113,0,3,228,0,7,0,0,7,0,7,0,7,0,"Rock Band Track Pack: Classic Rock, DLC"
1155,precious,Precious,The Pretenders,,3:38,1980,New Wave,173,Pretenders,1,4,268,,5,355,Female,3,Female,4,283,1,3,288,0,3,232,0,7,0,0,7,0,7,0,7,0,DLC
1486,boysarebackintown,The Boys Are Back in Town (Live),Thin Lizzy,,4:33,1977,Classic Rock,160,Still Dangerous - Live At the Tower Theatre Philadelphia 1977,4,5,310,,1,168,Male,3,Male,5,333,1,4,299,0,4,278,0,7,0,0,7,0,7,0,7,0,"DLC, Thin Lizzy Pack 01"
1488,cowboysong_live,Cowboy Song (Live),Thin Lizzy,,5:29,1977,Classic Rock,78,Still Dangerous - Live At the Tower Theatre Philadelphia 1977,3,5,295,,3,233,Male,1,Male,5,350,2,3,244,0,4,265,0,7,0,0,7,0,7,0,7,0,"DLC, Thin Lizzy Pack 01"
1487,jailbreak_lizzy,Jailbreak (Live),Thin Lizzy,,4:38,1977,Classic Rock,148,Still Dangerous - Live At the Tower Theatre Philadelphia 1977,2,5,316,,2,175,Male,1,Male,4,326,2,2,226,0,4,290,0,7,0,0,7,0,7,0,7,0,"DLC, Thin Lizzy Pack 01"
523,coldrainandsnow,Cold Rain and Snow,The Grateful Dead,,2:32,1967,Classic Rock,162,The Grateful Dead,4,5,306,,1,160,Male,2,Male,2,208,1,4,358,0,4,259,0,7,0,0,7,0,7,0,7,0,"DLC, Grateful Dead Pack 02"
524,dointhatrag,Doin' That Rag,The Grateful Dead,,4:57,1969,Classic Rock,84,Aoxomoxoa,4,6,354,,6,445,Male,1,Male,3,229,1,4,318,0,4,285,0,7,0,0,7,0,7,0,7,0,"DLC, Grateful Dead Pack 02"
525,donteasemein,Don't Ease Me In,The Grateful Dead,,3:11,1980,Classic Rock,148,Go to Heaven,9,5,317,,2,175,Male,3,Male,3,250,1,4,331,0,4,285,0,7,0,0,7,0,7,0,7,0,"DLC, Grateful Dead Pack 02"
526,fireonthemountain,Fire on the Mountain,The Grateful Dead,,3:50,1978,Classic Rock,76,Shakedown Street,5,4,274,,1,136,Male,3,Male,2,212,1,1,155,0,4,300,0,7,0,0,7,0,7,0,7,0,"DLC, Grateful Dead Pack 02"
527,hellinabucket,Hell in a Bucket,The Grateful Dead,,5:37,1987,Classic Rock,134,In the Dark,2,5,338,,5,373,Male,1,Male,3,255,2,4,293,0,4,310,0,7,0,0,7,0,7,0,7,0,"DLC, Grateful Dead Pack 02"
522,unclejohnsband,Uncle John's Band,The Grateful Dead,,4:48,1970,Classic Rock,130,Workingman's Dead,1,3,248,,0,130,Male,3,Male,3,243,0,2,207,0,3,231,1,7,0,0,7,0,7,0,7,0,"DLC, Grateful Dead Pack 02"
135,feedthetree,Feed the Tree,Belly,,3:34,1993,Alternative,139,Star,9,1,189,,2,216,Female,2,Female,3,242,1,3,256,0,1,128,0,7,0,0,7,0,7,0,7,0,DLC
503,windmeup,Wind Me Up,Ghost Hounds,,3:37,2008,Rock,106,Ghost Hounds,5,1,190,,2,185,Male,3,Male,3,258,1,2,191,0,3,180,0,7,0,0,7,0,7,0,7,0,DLC
510,istandalone,I Stand Alone,Godsmack,,4:10,2003,Nu-Metal,84,Faceless,5,1,213,,1,147,Male,3,Male,2,209,1,1,150,0,4,288,0,7,0,0,7,0,7,0,7,0,"Rock Band Metal Track Pack, DLC, Rock Band Hits Pack"
953,typical,Typical,Mute Math,,4:20,2006,Alternative,97,Mute Math,2,5,330,,2,193,Male,3,Male,2,215,1,4,325,0,4,315,0,7,0,0,7,0,7,0,7,0,DLC
1266,warzone,War Zone,Rob Zombie,,3:55,2008,Nu-Metal,114,Punisher: War Zone,1,5,298,,0,125,Male,3,Male,5,346,1,2,189,0,4,253,0,7,0,0,7,0,7,0,7,0,DLC
1401,thejoker,The Joker,Steve Miller Band,,3:41,1973,Classic Rock,78,The Joker,2,1,180,,1,173,Male,2,Male,2,207,2,2,210,0,1,133,0,7,0,0,7,0,7,0,7,0,"Rock Band Track Pack: Classic Rock, DLC, Steve Miller Band Pack 01"
1400,spacecowboy,Space Cowboy,Steve Miller Band,,4:59,1969,Classic Rock,108,Brave New World,7,5,324,YES,0,130,Male,3,Male,4,268,1,2,183,0,4,334,2,7,0,0,7,0,7,0,7,0,"DLC, Steve Miller Band Pack 01"
1402,takethemoney,Take the Money and Run,Steve Miller Band,,2:56,1976,Classic Rock,100,Fly Like an Eagle,7,3,258,,3,267,Male,3,Male,2,216,0,2,215,0,4,337,1,7,0,0,7,0,7,0,7,0,"Rock Band Track Pack: Classic Rock, DLC, Steve Miller Band Pack 01"
826,areyougonnagomyway,Are You Gonna Go My Way,Lenny Kravitz,,3:35,1993,Rock,124,Are You Gonna Go My Way,1,1,207,,3,222,Male,2,Male,4,289,1,1,142,0,2,151,0,7,0,0,7,0,7,0,7,0,"DLC, Lenny Kravitz Pack 01"
827,freedomtrain,Freedom Train,Lenny Kravitz,,2:57,1989,Rock,147,Let Love Rule,3,1,206,,3,259,Male,1,Male,3,242,0,0,109,0,3,183,0,7,0,0,7,0,7,0,7,0,"DLC, Lenny Kravitz Pack 01"
828,letloverule,Let Love Rule,Lenny Kravitz,,5:50,1989,Rock,76,Let Love Rule,2,1,191,,3,270,Male,3,Male,1,171,0,1,177,0,1,138,0,7,0,0,7,0,7,0,7,0,"Rock Band Track Pack: Classic Rock, DLC, Lenny Kravitz Pack 01"
829,mrcabdriver,Mr. Cab Driver,Lenny Kravitz,,3:58,1989,Rock,133,Let Love Rule,8,2,225,,5,425,Male,3,Male,3,248,1,1,158,0,1,149,0,7,0,0,7,0,7,0,7,0,"DLC, Lenny Kravitz Pack 01"
1269,claudette,Claudette,Roy Orbison,,2:36,1965,Classic Rock,135,In Dreams: The Greatest Hits,14,1,190,,1,146,Male,1,Male,2,200,0,0,118,0,3,198,0,7,0,0,7,0,7,0,7,0,"DLC, Roy Orbison Pack 01"
1270,indreams,In Dreams,Roy Orbison,,2:54,1963,Classic Rock,82,In Dreams: The Greatest Hits,3,1,194,,2,184,Male,3,Male,4,269,0,0,110,0,3,181,0,7,0,0,7,0,7,0,7,0,"DLC, Roy Orbison Pack 01"
1271,meanwomanblues,Mean Woman Blues,Roy Orbison,,2:29,1963,Classic Rock,162,In Dreams: The Greatest Hits,16,2,235,,2,175,Male,3,Male,3,248,1,1,150,0,4,244,0,7,0,0,7,0,7,0,7,0,"DLC, Roy Orbison Pack 01"
1272,ohprettywoman,"Oh, Pretty Woman",Roy Orbison,,3:07,1964,Classic Rock,123,In Dreams: The Greatest Hits,15,1,170,,0,130,Male,2,Male,3,233,0,1,140,0,2,171,0,7,0,0,7,0,7,0,7,0,"DLC, Roy Orbison Pack 01"
1273,oobydooby,Ooby Dooby,Roy Orbison,,2:25,1956,Classic Rock,171,In Dreams: The Greatest Hits,17,5,329,,1,161,Male,1,Male,3,264,2,1,179,0,4,330,0,7,0,0,7,0,7,0,7,0,"DLC, Roy Orbison Pack 01"
1274,yougotit,You Got It,Roy Orbison,,3:37,1989,Classic Rock,114,Mystery Girl,1,1,169,,1,151,Male,3,Male,2,210,0,0,107,0,2,156,0,7,0,0,7,0,7,0,7,0,"DLC, Roy Orbison Pack 01"
356,spacetruckin,Space Truckin',Deep Purple,,4:43,1972,Prog,124,Machine Head,7,6,379,,5,382,Male,1,Male,4,270,1,2,192,0,5,403,1,7,0,0,7,0,7,0,7,0,DLC
654,funk49,Funk #49,James Gang,,4:20,1970,Classic Rock,79,Rides Again,1,6,347,,3,241,Male,3,Male,4,285,0,5,385,0,5,371,1,7,0,0,3,290,5,415,7,0,"Rock Band Track Pack: Classic Rock, DLC"
675,hymn43,Hymn 43,Jethro Tull,,3:23,1971,Prog,87,Aqualung,8,5,299,YES,4,299,Male,1,Male,4,275,1,2,220,0,5,348,0,7,0,0,7,0,7,0,7,0,"Rock Band Track Pack: Classic Rock, DLC"
1347,takebackthecity,Take Back the City,Snow Patrol,,4:44,2008,Alternative,130,A Hundred Million Suns,3,1,190,,0,115,Male,3,Male,3,240,1,1,150,0,3,220,0,7,0,0,7,0,7,0,7,0,DLC
122,hanukkahblessings,Hanukkah Blessings,Barenaked Ladies,,3:27,2004,Rock,130,Barenaked For The Holidays,4,1,193,,1,147,Male,3,Male,3,231,1,0,111,0,3,213,0,7,0,0,7,0,7,0,7,0,"DLC, Rockin' the Holidays 2008 Pack"
158,christmasisthetime,Christmas Is the Time to Say I Love You,Billy Squier,,2:54,1994,Classic Rock,91,A Rock and Roll Christmas,9,1,166,,2,180,Male,1,Male,2,195,1,0,125,0,2,155,0,7,0,0,7,0,7,0,7,0,"DLC, Rockin' the Holidays 2008 Pack"
465,doa_foos,DOA,Foo Fighters,,4:16,2005,Alternative,143,In Your Honor,4,4,275,,1,146,Male,2,Male,2,208,0,2,208,0,4,270,0,7,0,0,7,0,7,0,7,0,"DLC, Foo Fighters Pack 01"
464,thisisacall,This Is a Call,Foo Fighters,,3:55,1995,Alternative,150,Foo Fighters,1,6,378,,1,146,Male,2,Male,3,231,0,3,238,0,4,262,0,7,0,0,7,0,7,0,7,0,"DLC, Foo Fighters Pack 01"
463,timeslikethese,Times Like These,Foo Fighters,,4:27,2002,Alternative,144,One by One,4,5,302,,0,130,Male,3,Male,3,238,0,2,212,0,3,225,0,7,0,0,7,0,7,0,7,0,"DLC, Foo Fighters Pack 01"
1156,bluechristmas,Blue Christmas,The Pretenders,,2:32,2008,New Wave,94,Holiday - EP,4,1,206,,2,184,Female,1,Female,4,292,1,2,225,0,4,249,0,7,0,0,7,0,7,0,7,0,"DLC, Rockin' the Holidays 2008 Pack"
241,mudonthetires,Mud on the Tires,Brad Paisley,,3:35,2003,Country,92,Mud on the Tires,1,1,211,,2,198,Male,3,Male,5,369,1,0,121,0,3,240,0,7,0,0,7,0,7,0,7,0,"Rock Band Country Track Pack 1, DLC, Going Country Pack 01"
248,hillbillydeluxe,Hillbilly Deluxe,Brooks & Dunn,,4:29,2005,Country,77,Hillbilly Deluxe,5,1,194,,2,215,Male,3,Male,4,319,3,2,190,0,1,140,0,7,0,0,7,0,7,0,7,0,"Rock Band Country Track Pack 1, DLC, Going Country Pack 01"
371,freeandeasy,Free and Easy (Down the Road I Go),Dierks Bentley,,3:26,2006,Country,121,Long Trip Alone,9,3,247,,1,132,Male,3,Male,5,346,0,2,181,0,4,275,0,7,0,0,7,0,7,0,7,0,"Rock Band Country Track Pack 1, DLC, Going Country Pack 01"
392,sinwagon,Sin Wagon,Dixie Chicks,,3:42,1999,Country,144,Fly,8,6,370,,4,280,Female,2,Female,6,408,2,3,260,0,5,350,0,7,0,0,7,0,7,0,7,0,"Rock Band Country Track Pack 1, DLC, Going Country Pack 01"
916,gunpowderandlead,Gunpowder & Lead,Miranda Lambert,,3:10,2007,Country,94,Crazy Ex-Girlfriend,1,3,252,,3,220,Female,3,Female,4,320,1,2,202,0,2,169,0,7,0,0,7,0,7,0,7,0,"Rock Band Country Track Pack 1, DLC, Going Country Pack 01"
